chr6	168560000	169280000
chr6	169280000	170120000
chr7	40000	840000
chr7	960000	1200000
chr7	1200000	2440000
chr7	2880000	4680000
chr7	4840000	5160000
chr7	5240000	5800000
chr7	5800000	6520000
chr7	6520000	6960000
chr7	6960000	7600000
chr7	7640000	8360000
chr7	8400000	11400000
chr7	11400000	12440000
chr7	12560000	13320000
chr7	13320000	14720000
chr7	14720000	16640000
chr7	16680000	17680000
chr7	17720000	18360000
chr7	18360000	18640000
chr7	18720000	19720000
chr7	19760000	20720000
chr7	20720000	22120000
chr7	22120000	22560000
chr7	22560000	23560000
chr7	23560000	23760000
chr7	23800000	24800000
chr7	24840000	25200000
chr7	25240000	27240000
chr7	27240000	28160000
chr7	28160000	28920000
chr7	28960000	29480000
chr7	29680000	30640000
chr7	30800000	31680000
chr7	31760000	32520000
chr7	32520000	33160000
chr7	33200000	34000000
chr7	34200000	35680000
chr7	35680000	35960000
chr7	36000000	36400000
chr7	36400000	37240000
chr7	37240000	37920000
chr7	37920000	38440000
chr7	38440000	39600000
chr7	39600000	40200000
chr7	40200000	41880000
chr7	41920000	42920000
chr7	42920000	43560000
chr7	43600000	43920000
chr7	44040000	44600000
chr7	44600000	45200000
chr7	45200000	45840000
chr7	45880000	47280000
chr7	47280000	47960000
chr7	47960000	48160000
chr7	48200000	50000000
chr7	50080000	51480000
chr7	51480000	54800000
chr7	54800000	55320000
chr7	55360000	56440000
chr7	56480000	58080000
chr7	61040000	61920000
chr7	61920000	63080000
chr7	63080000	63240000
chr7	63240000	64240000
chr7	64360000	65000000
chr7	65120000	65960000
chr7	65960000	66800000
chr7	66800000	69480000
chr7	69640000	70240000
chr7	70280000	71200000
chr7	71200000	72240000
chr7	72280000	72880000
chr7	72920000	74640000
chr7	75040000	75920000
chr7	76040000	76720000
chr7	76760000	76960000
chr7	77000000	77400000
chr7	77440000	78920000
chr7	78920000	79680000
chr7	79680000	80040000
chr7	80320000	81080000
chr7	81080000	81640000
chr7	81680000	82400000
chr7	82400000	84680000
chr7	84680000	85480000
chr7	85480000	86560000
chr7	86560000	86880000
chr7	86920000	87800000
chr7	87840000	89760000
chr7	89760000	90680000
chr7	90680000	91440000
chr7	91760000	92120000
chr7	92160000	92760000
chr7	92800000	95360000
chr7	95360000	96720000
chr7	96720000	97560000
chr7	97640000	97840000
chr7	97840000	98480000
chr7	98480000	98960000
chr7	99040000	99960000
chr7	100040000	100960000
chr7	100960000	102080000
chr7	102080000	102280000
chr7	102320000	103840000
chr7	103840000	104560000
chr7	104600000	105200000
chr7	105240000	105680000
chr7	105800000	106800000
chr7	106800000	107800000
chr7	107800000	108200000
chr7	108240000	111360000
chr7	111360000	112120000
chr7	112160000	113400000
chr7	113400000	115760000
chr7	115760000	116480000
chr7	116520000	116800000
chr7	116840000	117880000
chr7	117880000	118840000
chr7	118880000	120760000
chr7	120760000	121680000
chr7	121720000	123120000
chr7	123200000	124520000
chr7	124600000	127200000
chr7	127200000	127920000
chr7	128000000	129680000
chr7	129680000	130560000
chr7	130560000	131200000
chr7	131360000	134080000
chr7	134120000	134920000
chr7	134960000	135320000
chr7	135360000	137280000
chr7	137280000	137720000
chr7	137760000	138800000
chr7	139040000	140120000
chr7	140200000	140360000
chr7	140360000	141480000
chr7	141520000	141920000
chr7	142000000	142320000
chr7	142320000	143320000
chr7	143480000	143840000
chr7	143920000	144120000
chr7	144120000	145800000
chr7	145800000	147960000
chr7	147960000	148200000
chr7	148200000	148800000
chr7	148800000	150800000
chr7	151000000	152520000
chr7	152520000	153760000
chr7	153760000	154600000
chr7	154680000	155160000
chr7	155160000	155560000
chr7	155600000	157160000
chr8	120000	2000000
chr8	2120000	3400000
chr8	4080000	4840000
chr8	4880000	6240000
chr8	6240000	7040000
chr8	7160000	7960000
chr8	8000000	9720000
chr8	9720000	10360000
chr8	10400000	10680000
chr8	10720000	11200000
chr8	11200000	11880000
chr8	11880000	12320000
chr8	12320000	13560000
chr8	13560000	16600000
chr8	16640000	17040000
chr8	17080000	17800000
chr8	17800000	18720000
chr8	18760000	19160000
chr8	19200000	20040000
chr8	20080000	21760000
chr8	21880000	22040000
chr8	22080000	22440000
chr8	22440000	22880000
chr8	22920000	23320000
chr8	23320000	24080000
chr8	24320000	24960000
chr8	24960000	25960000
chr8	25960000	26520000
chr8	26520000	27120000
chr8	27160000	27640000
chr8	27680000	28200000
chr8	28320000	29200000
chr8	29200000	30040000
chr8	30040000	30480000
chr8	30520000	31080000
chr8	31080000	32120000
chr8	32440000	33320000
chr8	33480000	36680000
chr8	36680000	37600000
chr8	37600000	38280000
chr8	38280000	38640000
chr8	38640000	38880000
chr8	38920000	41400000
chr8	41400000	42240000
chr8	42240000	43040000
chr8	43120000	43840000
chr8	46800000	48800000
chr8	48960000	49880000
chr8	49880000	52920000
chr8	52960000	53320000
chr8	53440000	55040000
chr8	55080000	55400000
chr8	55480000	57000000
chr8	57160000	58280000
chr8	58280000	59320000
chr8	59600000	61320000
chr8	61320000	62040000
chr8	62040000	62520000
chr8	62560000	64080000
chr8	64080000	65400000
chr8	65400000	66520000
chr8	66640000	67320000
chr8	67360000	67560000
chr8	67560000	69400000
chr8	69440000	70560000
chr8	70560000	71600000
chr8	71600000	73080000
chr8	73160000	74120000
chr8	74160000	75280000
chr8	75280000	76200000
chr8	76320000	79280000
chr8	79360000	80520000
chr8	80560000	80960000
chr8	80960000	82160000
chr8	82160000	82600000
chr8	82640000	85520000
chr8	85520000	85960000
chr8	86040000	86600000
chr8	86800000	87560000
chr8	87560000	90720000
chr8	90720000	92000000
chr8	92160000	94680000
chr8	94680000	95000000
chr8	95000000	95400000
chr8	95560000	96280000
chr8	96280000	97240000
chr8	97240000	98600000
chr8	98760000	99120000
chr8	99160000	101160000
chr8	101160000	101560000
chr8	101560000	102320000
chr8	102320000	103880000
chr8	103880000	104560000
chr8	104560000	105480000
chr8	105520000	106840000
chr8	106880000	107640000
chr8	107880000	108800000
chr8	108800000	109760000
chr8	109880000	110360000
chr8	110360000	110720000
chr8	110760000	112880000
chr8	112920000	114480000
chr8	114480000	118080000
chr8	118320000	119720000
chr8	119760000	120240000
chr8	120240000	120480000
chr8	120480000	120800000
chr8	120840000	121120000
chr8	121120000	121440000
chr8	121480000	123640000
chr8	123680000	124080000
chr8	124240000	124800000
chr8	124800000	125480000
chr8	125520000	126040000
chr8	126080000	126680000
chr8	126720000	127840000
chr8	127840000	130800000
chr8	130800000	131720000
chr8	131720000	132920000
chr8	133160000	133680000
chr8	133800000	134200000
chr8	134200000	134480000
chr8	134480000	135880000
chr8	135880000	139120000
chr8	139160000	139720000
chr8	139720000	140640000
chr8	140680000	141440000
chr8	141440000	141680000
chr8	141680000	142200000
chr8	142360000	143720000
chr8	143720000	144360000
chr8	144360000	144640000
chr8	144680000	145720000
chr9	160000	1040000
chr9	1040000	1640000
chr9	2120000	2840000
chr9	2840000	4360000
chr9	4720000	5720000
chr9	5800000	6320000
chr9	6360000	6760000
chr9	6800000	9960000
chr9	10000000	12640000
chr9	12680000	15160000
chr9	15160000	15640000
chr9	15720000	17480000
chr9	17520000	19040000
chr9	19040000	19480000
chr9	19480000	21160000
chr9	21200000	21800000
chr9	21800000	22240000
chr9	22480000	23840000
chr9	24640000	26720000
chr9	26880000	27560000
chr9	27600000	29240000
chr9	29240000	32360000
chr9	32360000	33000000
chr9	33000000	33240000
chr9	33280000	34640000
chr9	34640000	35880000
chr9	36360000	37440000
chr9	37480000	38600000
chr9	38600000	41960000
chr9	43120000	43480000
chr9	43480000	43680000
chr9	43680000	44480000
chr9	44760000	45480000
chr9	66400000	68760000
chr9	68960000	70440000
chr9	70560000	70880000
chr9	70880000	71640000
chr9	71640000	72560000
chr9	72560000	73240000
chr9	73240000	73880000
chr9	73880000	74640000
chr9	74640000	75800000
chr9	75800000	77360000
chr9	77360000	77720000
chr9	77760000	78960000
chr9	79000000	79320000
chr9	79360000	79760000
chr9	79800000	80880000
chr9	81000000	82800000
chr9	83200000	85720000
chr9	85760000	86200000
chr9	86520000	86960000
chr9	86960000	88920000
chr9	89000000	90280000
chr9	90280000	91920000
chr9	91920000	92880000
chr9	92880000	93640000
chr9	93640000	94840000
chr9	94880000	95600000
chr9	95640000	96360000
chr9	96440000	96760000
chr9	96760000	97000000
chr9	97360000	97920000
chr9	98040000	99080000
chr9	99200000	99440000
chr9	99560000	100440000
chr9	100440000	101040000
chr9	101080000	101560000
chr9	101560000	103360000
chr9	103360000	104320000
chr9	104320000	107520000
chr9	107520000	108240000
chr9	108320000	109960000
chr9	110160000	111640000
chr9	111680000	112920000
chr9	113000000	114120000
chr9	114400000	115120000
chr9	115200000	115880000
chr9	116160000	116440000
chr9	116440000	116800000
chr9	116840000	117080000
chr9	117080000	118320000
chr9	118320000	119440000
chr9	119480000	120200000
chr9	120240000	122160000
chr9	122280000	123320000
chr9	123320000	124200000
chr9	124240000	124840000
chr9	124840000	125120000
chr9	125160000	125600000
chr9	125800000	126120000
chr9	126160000	126840000
chr9	126880000	127160000
chr9	127360000	127520000
chr9	127520000	127920000
chr9	128160000	129560000
chr9	129600000	129960000
chr9	129960000	130200000
chr9	130200000	130880000
chr9	130920000	131760000
chr9	131880000	132560000
chr9	132600000	132840000
chr9	132880000	133040000
chr9	133320000	133560000
chr9	133560000	133920000
chr9	133960000	134640000
chr9	134640000	135200000
chr9	135280000	135880000
chr9	135880000	136880000
chr9	137000000	137360000
chr9	137360000	138440000
chr9	138840000	139240000
chr9	139240000	139600000
chr9	139640000	140440000
